23183,10,44553,814829,ガバナ名称:23183,1314518,-2646262,1,1,1,5,382,3,1,1,1,住所:23183,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23184,10,44585,814926,ガバナ名称:23184,1307251,-2654010,1,1,1,5,382,3,1,1,1,住所:23184,121,NULL,0,4,1,38,51,神奈川NC,14134,川崎市高津区,1,0
23185,10,44553,814830,ガバナ名称:23185,1329025,-2640749,0,1,1,6,383,3,1,0,2,住所:23185,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23186,10,44553,814837,ガバナ名称:23186,1309087,-2644031,1,1,1,5,382,3,1,0,1,住所:23186,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23187,10,44553,814826,ガバナ名称:23187,1335331,-2657402,1,0,1,5,382,3,1,1,1,住所:23187,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23188,10,44553,814826,ガバナ名称:23188,1330834,-2641862,1,1,1,4,381,3,1,1,1,住所:23188,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23189,10,44553,814827,ガバナ名称:23189,1311826,-2635163,1,1,1,5,382,3,1,1,1,住所:23189,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23190,10,44553,814831,ガバナ名称:23190,1303663,-2639580,1,1,1,5,382,3,1,0,1,住所:23190,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23191,10,44553,814835,ガバナ名称:23191,1307292,-2637370,1,1,1,5,382,3,1,1,1,住所:23191,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23192,10,44553,814832,ガバナ名称:23192,1296404,-2643999,1,1,1,5,382,3,1,0,1,住所:23192,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23193,10,44553,814835,ガバナ名称:23193,1301859,-2636248,1,1,1,5,382,3,1,1,1,住所:23193,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23194,10,44585,814926,ガバナ名称:23194,1285444,-2677249,1,1,1,6,383,3,1,1,2,住所:23194,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23195,10,44584,814924,ガバナ名称:23195,1325300,-2686222,1,0,1,5,382,3,1,1,1,住所:23195,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23196,10,44585,814926,ガバナ名称:23196,1303594,-2667312,1,1,1,4,381,3,1,1,1,住所:23196,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23197,10,44584,814922,ガバナ名称:23197,1309894,-2685076,1,1,1,5,382,3,1,1,1,住所:23197,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23198,10,44585,814927,ガバナ名称:23198,1288204,-2661726,1,1,1,6,383,3,1,1,2,住所:23198,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23199,10,44585,814926,ガバナ名称:23199,1295441,-2666182,1,1,1,6,383,3,1,1,2,住所:23199,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23200,10,44553,814833,ガバナ名称:23200,1291863,-2648424,1,1,1,5,382,3,1,1,1,住所:23200,27,NULL,0,4,1,5,51,神奈川NC,14136,川崎市宮前区,1,0
23201,10,44585,814927,ガバナ名称:23201,1286404,-2657284,1,1,1,5,382,3,1,1,1,住所:23201,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23202,10,44585,814926,ガバナ名称:23202,1294552,-2659524,1,1,1,5,382,3,1,1,1,住所:23202,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23203,10,44583,814921,ガバナ名称:23203,1310790,-2689516,1,1,1,5,382,3,1,1,1,住所:23203,94,NULL,0,4,1,36,51,神奈川NC,14136,川崎市宮前区,1,0
23204,10,44585,814926,ガバナ名称:23204,1305445,-2651787,1,1,1,5,382,3,1,1,1,住所:23204,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23205,10,44584,814922,ガバナ名称:23205,1319879,-2678444,1,0,1,5,382,3,1,1,1,住所:23205,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23206,10,44585,814926,ガバナ名称:23206,1306307,-2669538,1,1,1,6,383,3,1,1,2,住所:23206,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23207,10,44585,814926,ガバナ名称:23207,1290919,-2662843,1,1,1,6,383,3,1,1,2,住所:23207,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23208,10,44583,814921,ガバナ名称:23208,1308972,-2691730,1,0,1,6,383,3,1,1,2,住所:23208,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23209,10,44585,814926,ガバナ名称:23209,1291788,-2677266,1,1,1,5,382,3,1,1,1,住所:23209,121,NULL,0,4,1,38,51,神奈川NC,14136,川崎市宮前区,1,0
23211,10,44584,814923,ガバナ名称:23211,1322568,-2691762,1,1,1,5,382,3,1,0,1,住所:23211,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23212,10,44583,814921,ガバナ名称:23212,1299871,-2706128,1,0,1,4,381,3,1,1,1,住所:23212,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23213,10,44584,814922,ガバナ名称:23213,1296311,-2680606,1,1,1,5,382,3,1,1,1,住所:23213,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23214,10,44553,814833,ガバナ名称:23214,1293664,-2652866,1,1,1,5,382,3,1,1,1,住所:23214,27,NULL,0,4,1,5,51,神奈川NC,14136,川崎市宮前区,1,0
23215,10,44584,814922,ガバナ名称:23215,1325322,-2676238,1,1,1,5,382,3,1,1,1,住所:23215,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23216,10,44584,814924,ガバナ名称:23216,1319851,-2690646,1,1,1,5,382,3,1,1,1,住所:23216,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23217,10,44583,814920,ガバナ名称:23217,1313465,-2708380,1,0,1,4,381,3,1,0,1,住所:23217,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23218,10,44584,814924,ガバナ名称:23218,1315327,-2687308,1,1,1,5,382,3,1,1,1,住所:23218,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23219,10,44584,814922,ガバナ名称:23219,1330750,-2680687,1,0,1,5,382,3,1,1,1,住所:23219,21,NULL,0,4,1,37,51,神奈川NC,14136,川崎市宮前区,1,0
23220,10,44553,814826,ガバナ名称:23220,1329887,-2660718,1,1,1,5,382,3,1,1,1,住所:23220,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23221,10,44583,814921,ガバナ名称:23221,1303517,-2698372,1,0,1,4,381,3,1,1,1,住所:23221,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23222,10,44583,814921,ガバナ名称:23222,1306226,-2702816,1,0,1,4,381,3,1,1,1,住所:23222,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23223,10,44583,814921,ガバナ名称:23223,1320748,-2695086,1,0,1,6,383,3,1,1,2,住所:23223,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23224,10,44583,814921,ガバナ名称:23224,1289022,-2695007,1,0,1,4,381,3,1,1,1,住所:23224,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23226,10,44583,814921,ガバナ名称:23226,1294461,-2695022,1,0,1,4,381,3,1,1,1,住所:23226,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23227,10,44583,814921,ガバナ名称:23227,1292628,-2702782,1,0,1,4,381,3,1,1,1,住所:23227,94,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,1,0
23228,10,44583,NULL,ガバナ名称:23228,1298070,-2701687,NULL,0,0,3,259,1,0,1,0,住所:23228,NULL,NULL,0,4,1,36,51,神奈川NC,14118,横浜市都筑区,NULL,0
23229,10,44584,814925,ガバナ名称:23229,1330767,-2672922,1,1,1,5,382,3,1,0,1,住所:23229,21,NULL,0,4,1,37,51,神奈川NC,14134,川崎市高津区,1,0
23230,10,44584,814922,ガバナ名称:23230,1286329,-2685017,1,1,1,4,381,3,1,1,1,住所:23230,21,NULL,0,4,1,37,51,神奈川NC,14118,横浜市都筑区,1,0
23231,10,44553,814835,ガバナ名称:23231,1298239,-2635129,1,1,1,5,382,3,1,1,1,住所:23231,27,NULL,0,4,1,5,51,神奈川NC,14135,川崎市多摩区,1,0
23261,10,44567,814876,ガバナ名称:23261,1343472,-2664075,1,0,1,5,382,3,1,1,1,住所:23261,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23262,10,44567,814876,ガバナ名称:23262,1354326,-2674080,1,1,1,5,382,3,1,1,1,住所:23262,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23263,10,44567,814877,ガバナ名称:23263,1347105,-2659645,1,1,1,5,382,3,1,0,1,住所:23263,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23264,10,44567,814876,ガバナ名称:23264,1355252,-2664098,1,1,1,5,382,3,1,1,1,住所:23264,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23265,10,44567,814876,ガバナ名称:23265,1359766,-2672981,1,1,1,5,382,3,0,1,1,住所:23265,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23266,10,44567,814876,ガバナ名称:23266,1349815,-2664087,1,1,1,5,382,3,1,1,1,住所:23266,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23267,10,44567,814876,ガバナ名称:23267,1341667,-2660743,1,1,1,5,382,3,1,1,1,住所:23267,76,NULL,0,4,1,19,51,神奈川NC,14133,川崎市中原区,1,0
23268,10,44567,814878,ガバナ名称:23268,1341646,-2670727,1,1,1,5,382,3,1,1,1,住所:23268,76,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,1,0
23269,10,44567,814876,ガバナ名称:23269,1352546,-2657437,1,1,1,5,382,3,1,1,1,住所:23269,76,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,1,0
23271,10,44567,814878,ガバナ名称:23271,1344342,-2681825,1,1,1,5,382,3,1,1,1,住所:23271,76,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,1,0
23272,10,44553,814826,ガバナ名称:23272,1344396,-2655202,1,0,1,6,383,3,1,1,2,住所:23272,27,NULL,0,4,1,5,51,神奈川NC,14134,川崎市高津区,1,0
23273,10,44567,814876,ガバナ名称:23273,1349834,-2654104,1,1,1,5,382,3,1,1,1,住所:23273,76,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,1,0
23274,10,44567,814878,ガバナ名称:23274,1335305,-2669604,1,1,1,5,382,3,1,1,1,住所:23274,76,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,1,0
23275,10,44567,NULL,ガバナ名称:23275,1335319,-2662948,NULL,0,0,3,259,1,0,1,0,住所:23275,NULL,NULL,0,4,1,19,51,神奈川NC,14134,川崎市高津区,NULL,0
23321,10,44580,814915,ガバナ名称:23321,1369684,-2701840,1,1,1,5,382,3,1,1,1,住所:23321,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23322,10,44580,814915,ガバナ名称:23322,1375996,-2721818,1,1,1,5,382,3,1,1,1,住所:23322,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23323,10,44580,814915,ガバナ名称:23323,1376013,-2711834,1,1,1,5,382,3,1,1,1,住所:23323,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23324,10,44580,814915,ガバナ名称:23324,1366945,-2712928,1,1,1,5,382,3,1,1,1,住所:23324,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23325,10,44580,814915,ガバナ名称:23325,1368764,-2709603,1,1,1,5,382,3,1,1,1,住所:23325,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23327,10,44554,814838,ガバナ名称:23327,1377885,-2676340,1,1,1,5,382,3,1,1,1,住所:23327,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23329,10,44579,814913,ガバナ名称:23329,1362438,-2698499,1,1,1,5,382,3,1,1,1,住所:23329,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23330,10,44554,814838,ガバナ名称:23330,1375136,-2694084,1,1,1,5,382,3,1,1,1,住所:23330,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23332,10,44554,814838,ガバナ名称:23332,1375142,-2690756,1,1,1,5,382,3,1,1,1,住所:23332,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23333,10,44554,814838,ガバナ名称:23333,1380589,-2685219,1,1,1,5,382,3,1,1,1,住所:23333,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23334,10,44579,814914,ガバナ名称:23334,1362476,-2677423,1,1,1,5,382,3,1,0,1,住所:23334,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23335,10,44554,814838,ガバナ名称:23335,1369738,-2670780,0,1,1,5,382,3,1,1,1,住所:23335,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23336,10,44579,814913,ガバナ名称:23336,1357935,-2682961,1,1,1,5,382,3,1,1,1,住所:23336,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23338,10,44554,814838,ガバナ名称:23338,1366098,-2679648,1,1,1,5,382,3,1,1,1,住所:23338,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23341,10,44579,814913,ガバナ名称:23341,1358822,-2692946,1,1,1,5,382,3,1,1,1,住所:23341,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23342,10,44579,814913,ガバナ名称:23342,1366066,-2697396,1,1,1,5,382,3,1,1,1,住所:23342,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23343,10,44554,814838,ガバナ名称:23343,1369711,-2686310,1,1,1,5,382,3,0,1,1,住所:23343,100,NULL,0,4,2,6,51,神奈川NC,14133,川崎市中原区,1,0
23344,10,44579,814913,ガバナ名称:23344,1353416,-2676296,1,1,1,5,382,3,1,1,1,住所:23344,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23346,10,44580,814915,ガバナ名称:23346,1385955,-2731817,1,0,1,5,382,3,1,1,1,住所:23346,141,NULL,0,4,2,32,51,神奈川NC,14101,横浜市鶴見区,1,0
23347,10,44580,814915,ガバナ名称:23347,1384152,-2725159,1,0,1,5,382,3,1,1,1,住所:23347,141,NULL,0,4,2,32,51,神奈川NC,14101,横浜市鶴見区,1,0
23350,10,44579,814913,ガバナ名称:23350,1366984,-2690742,1,1,1,5,382,3,1,1,1,住所:23350,140,NULL,0,4,2,31,51,神奈川NC,14133,川崎市中原区,1,0
23381,10,44575,814908,ガバナ名称:23381,1342450,-2720646,1,0,1,5,382,3,1,1,1,住所:23381,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23382,10,44575,814908,ガバナ名称:23382,1358785,-2712913,1,0,1,5,382,3,1,1,1,住所:23382,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23383,10,44555,814839,ガバナ名称:23383,1345208,-2701794,1,0,1,5,382,3,1,1,1,住所:23383,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23384,10,44575,814908,ガバナ名称:23384,1360623,-2699605,1,0,1,5,382,3,1,1,1,住所:23384,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23385,10,44575,814908,ガバナ名称:23385,1354273,-2701812,1,0,1,5,382,3,1,1,1,住所:23385,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23386,10,44555,814839,ガバナ名称:23386,1349750,-2697366,1,0,1,5,382,3,1,1,1,住所:23386,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23387,10,44555,814839,ガバナ名称:23387,1349726,-2709568,1,0,1,5,382,3,1,1,1,住所:23387,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23388,10,44555,814839,ガバナ名称:23388,1339751,-2710657,1,0,1,5,382,3,1,1,1,住所:23388,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23390,10,44574,814898,ガバナ名称:23390,1338828,-2718420,1,1,1,5,382,3,1,1,1,住所:23390,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23391,10,44555,814839,ガバナ名称:23391,1333412,-2707316,1,0,1,5,382,3,1,1,1,住所:23391,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23393,10,44574,814900,ガバナ名称:23393,1322500,-2721712,1,0,1,6,383,3,1,0,2,住所:23393,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23395,10,44575,814908,ガバナ名称:23395,1363336,-2702938,1,0,1,5,382,3,1,1,1,住所:23395,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23397,10,44555,814839,ガバナ名称:23397,1327982,-2702867,1,0,1,6,383,3,1,1,2,住所:23397,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23399,10,44555,814839,ガバナ名称:23399,1339771,-2700673,1,1,1,5,382,3,1,1,1,住所:23399,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23400,10,44574,814898,ガバナ名称:23400,1339725,-2722859,1,0,1,5,382,3,1,1,1,住所:23400,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23401,10,44555,814839,ガバナ名称:23401,1344286,-2709557,1,0,1,5,382,3,1,1,1,住所:23401,115,NULL,0,4,1,7,51,神奈川NC,14109,横浜市港北区,1,0
23402,10,44575,814908,ガバナ名称:23402,1343350,-2723976,1,0,1,5,382,3,1,1,1,住所:23402,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23403,10,44574,814903,ガバナ名称:23403,1324301,-2727263,1,0,1,5,382,3,1,0,1,住所:23403,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23404,10,44575,814908,ガバナ名称:23404,1355157,-2714015,1,0,1,5,382,3,1,1,1,住所:23404,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23405,10,44575,814908,ガバナ名称:23405,1364229,-2710704,1,1,1,5,382,3,1,1,1,住所:23405,66,NULL,0,4,1,27,51,神奈川NC,14109,横浜市港北区,1,0
23406,10,44574,814898,ガバナ名称:23406,1327012,-2731706,1,0,1,5,382,3,1,1,1,住所:23406,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23407,10,44574,814898,ガバナ名称:23407,1327904,-2738364,1,0,1,5,382,3,1,1,1,住所:23407,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23408,10,44574,814898,ガバナ名称:23408,1327024,-2726160,1,0,1,5,382,3,1,1,1,住所:23408,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23409,10,44574,814901,ガバナ名称:23409,1318878,-2719486,1,0,1,4,381,3,1,0,1,住所:23409,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23411,10,44555,814839,ガバナ名称:23411,1355190,-2696267,1,0,1,5,382,3,1,1,1,住所:23411,115,NULL,0,4,1,7,51,神奈川NC,14133,川崎市中原区,1,0
23413,10,44555,814840,ガバナ名称:23413,1329819,-2691778,1,1,1,5,382,3,1,0,1,住所:23413,115,NULL,0,4,1,7,51,神奈川NC,14134,川崎市高津区,1,0
23414,10,44555,814839,ガバナ名称:23414,1339799,-2687362,1,1,1,5,382,3,0,1,1,住所:23414,115,NULL,0,4,1,7,51,神奈川NC,14134,川崎市高津区,1,0
23415,10,44574,814898,ガバナ名称:23415,1329710,-2741696,1,0,1,5,382,3,1,1,1,住所:23415,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23416,10,44574,814899,ガバナ名称:23416,1317039,-2730574,1,0,1,5,382,3,1,0,1,住所:23416,75,NULL,0,4,1,26,51,神奈川NC,14109,横浜市港北区,1,0
23417,10,44574,814902,ガバナ名称:23417,1313391,-2739440,1,1,1,5,382,3,1,0,1,住所:23417,75,NULL,0,4,1,26,51,神奈川NC,14118,横浜市都筑区,1,0
23441,10,44581,814918,ガバナ名称:23441,1402309,-2708546,1,1,1,5,382,3,1,1,1,住所:23441,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23442,10,44556,814841,ガバナ名称:23442,1395062,-2705208,1,0,1,5,382,3,1,1,1,住所:23442,127,NULL,0,4,2,8,51,神奈川NC,14132,川崎市幸区,1,0
23444,10,44556,814841,ガバナ名称:23444,1382372,-2704079,1,1,1,5,382,3,1,1,1,住所:23444,127,NULL,0,4,2,8,51,神奈川NC,14132,川崎市幸区,1,0
23445,10,44581,814918,ガバナ名称:23445,1401378,-2726293,1,1,1,5,382,3,1,1,1,住所:23445,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23446,10,44556,814841,ガバナ名称:23446,1379659,-2699638,1,1,1,5,382,3,1,1,1,住所:23446,127,NULL,0,4,2,8,51,神奈川NC,14132,川崎市幸区,1,0
23447,10,44581,814918,ガバナ名称:23447,1395941,-2724067,1,1,1,5,382,3,1,1,1,住所:23447,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23450,10,44581,814918,ガバナ名称:23450,1391424,-2712968,1,1,1,5,382,3,1,1,1,住所:23450,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23451,10,44581,814918,ガバナ名称:23451,1394148,-2709644,1,1,1,5,382,3,1,1,1,住所:23451,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23452,10,44581,814918,ガバナ名称:23452,1395044,-2717410,1,1,1,5,382,3,1,1,1,住所:23452,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23453,10,44581,814918,ガバナ名称:23453,1393221,-2724063,1,1,1,5,382,3,1,1,1,住所:23453,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23454,10,44581,814918,ガバナ名称:23454,1400484,-2717418,1,1,1,5,382,3,1,1,1,住所:23454,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23455,10,44580,814917,ガバナ名称:23455,1384169,-2714066,1,1,1,5,382,3,1,1,1,住所:23455,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23456,10,44556,814841,ガバナ名称:23456,1384185,-2704082,1,1,1,5,382,3,1,1,1,住所:23456,127,NULL,0,4,2,8,51,神奈川NC,14132,川崎市幸区,1,0
23458,10,44580,814917,ガバナ名称:23458,1383266,-2711846,1,1,1,5,382,3,1,1,1,住所:23458,141,NULL,0,4,2,32,51,神奈川NC,14132,川崎市幸区,1,0
23459,10,44581,814918,ガバナ名称:23459,1406822,-2724082,1,1,1,5,382,3,1,1,1,住所:23459,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23461,10,44556,814841,ガバナ名称:23461,1377857,-2692979,1,1,1,5,382,3,1,1,1,住所:23461,127,NULL,0,4,2,8,51,神奈川NC,14133,川崎市中原区,1,0
23462,10,44556,814841,ガバナ名称:23462,1383291,-2696316,1,1,1,5,382,3,1,1,1,住所:23462,127,NULL,0,4,2,8,51,神奈川NC,14133,川崎市中原区,1,0
23464,10,44580,814917,ガバナ名称:23464,1393208,-2732937,1,0,1,5,382,3,1,1,1,住所:23464,141,NULL,0,4,2,32,51,神奈川NC,14101,横浜市鶴見区,1,0
23465,10,44580,814917,ガバナ名称:23465,1386867,-2728491,1,0,1,5,382,3,1,1,1,住所:23465,141,NULL,0,4,2,32,51,神奈川NC,14101,横浜市鶴見区,1,0
23466,10,44581,814918,ガバナ名称:23466,1390507,-2719622,1,0,1,5,382,3,1,1,1,住所:23466,135,NULL,0,4,2,33,51,神奈川NC,14101,横浜市鶴見区,1,0
23468,10,44556,814841,ガバナ名称:23468,1389617,-2708528,1,1,1,5,382,3,0,1,1,住所:23468,127,NULL,0,4,2,8,51,神奈川NC,14132,川崎市幸区,1,0
23469,10,44581,814918,ガバナ名称:23469,1400467,-2729620,1,1,1,5,382,3,0,1,1,住所:23469,135,NULL,0,4,2,33,51,神奈川NC,14132,川崎市幸区,1,0
23501,10,44569,814880,ガバナ名称:23501,1404062,-2752920,1,1,1,5,382,3,1,1,1,住所:23501,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23502,10,44569,814880,ガバナ名称:23502,1425839,-2746291,1,1,1,5,382,3,1,1,1,住所:23502,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23503,10,44586,814928,ガバナ名称:23503,1396822,-2741817,1,1,1,5,382,3,0,1,1,住所:23503,91,NULL,0,4,2,39,51,神奈川NC,14131,川崎市川崎区,1,0
23504,10,44557,814842,ガバナ名称:23504,1435825,-2736318,1,1,1,5,382,3,1,1,1,住所:23504,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23507,10,44557,814842,ガバナ名称:23507,1427657,-2741856,1,1,1,4,381,3,1,1,1,住所:23507,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23508,10,44569,814880,ガバナ名称:23508,1417671,-2750718,0,1,1,5,382,3,1,1,1,住所:23508,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23509,10,44586,814928,ガバナ名称:23509,1406817,-2727410,1,1,1,5,382,3,1,1,1,住所:23509,91,NULL,0,4,2,39,51,神奈川NC,14131,川崎市川崎区,1,0
23512,10,44557,814842,ガバナ名称:23512,1431287,-2739641,1,1,1,4,381,3,1,1,1,住所:23512,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23513,10,44557,814842,ガバナ名称:23513,1437645,-2729664,1,1,1,5,382,3,1,1,1,住所:23513,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23514,10,44569,814880,ガバナ名称:23514,1404079,-2740718,1,1,1,5,382,3,1,1,1,住所:23514,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23515,10,44569,814880,ガバナ名称:23515,1417683,-2740735,1,1,1,5,382,3,1,1,1,住所:23515,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23516,10,44557,814842,ガバナ名称:23516,1428575,-2731873,1,1,1,5,382,3,1,1,1,住所:23516,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23518,10,44557,814845,ガバナ名称:23518,1453974,-2721914,1,1,1,6,383,3,1,0,2,住所:23518,140,NULL,0,4,2,9,51,神奈川NC,14131,川崎市川崎区,1,0
23519,10,44569,814880,ガバナ名称:23519,1412222,-2756258,1,1,1,6,383,3,1,1,2,住所:23519,41,NULL,0,4,2,21,51,神奈川NC,14131,川崎市川崎区,1,0
23521,10,44586,814928,ガバナ名称:23521,1400454,-2738494,1,1,1,5,382,3,1,1,1,住所:23521,91,NULL,0,4,2,39,51,神奈川NC,14131,川崎市川崎区,1,0
